"MZSRR1740401","MZSRR1740402","MZSRR1740403","EZSRR1740404","EZSRR1740405","EZSRR1740406","DZSRR1740407","DZSRR1740408","DZSRR1740409"
"55.864",6.28821088881814,5.83577252269786,4.06720845978444,3.61635769699669,2.71655198504929,5.03474394932473,5.06345979886678,4.52262076104208
"16.672",4.46277217753309,4.04483123344781,2.31353610328052,2.55777767139493,1.41629930547988,2.36709144649059,1.84116804354865,1.2066432239834
"4.741",2.46231412717042,4.37684601401632,5.98825294964643,5.46323008251262,5.97149757090591,4.85748342828667,5.10747864662662,5.75784999822417
"194.518",7.44478300249948,7.44695093865108,6.83087642970243,6.32396446378542,5.16039585779522,5.78246098748659,4.80079638445489,4.45299071166983
"2.795",1.0164963198962,1.87578006306849,3.57228336665041,1.96051171011902,4.45140895358624,3.93404464711225,3.11769504266975,3.20929739016624
"18.06",4.01310489169949,3.92134111283835,4.67406512173163,4.50175758573866,6.38858563829011,6.36064520246022,6.47927907282259,6.43118834755731
"2.503",0.804879608254672,1.39725534559443,3.55016189444743,3.07809742302666,3.67038715697383,3.88293644902544,3.67750824226472,2.29130885982897
"331.206",8.41655266026524,8.45348465563031,7.49674993954452,7.51435111595771,6.46216686580615,6.35138098067433,5.87322261567735,5.28584605674942
"2.418",2.36513259345253,2.84076533732387,4.35614381022528,4.57488865836311,4.80575676769212,4.96993327469786,5.47602518248394,5.53769986577651
"26.937",5.01515855046746,4.90962911541545,4.90212182917416,5.00804758821232,4.09643053999702,3.36737106564853,2.91111630637822,1.93696766018807
"26.532",4.57531233068744,4.1402878597104,3.77799825566867,3.35501626421955,2.47482538208634,2.55163905673439,1.9452331231349,1.14730669878029
"11.157",2.75296262523898,4.18237448827581,5.57040221025999,5.56276139574915,6.40935698997267,5.6304345953615,5.63232638751383,5.83862407363226
"21.912",4.877744249949,4.48484705643314,3.36820959809927,3.36695161658586,2.39149278998072,2.53505759489484,2.33628338786443,1.39451414195596
"92.02",6.54786621583095,6.52290318402459,5.70304531252129,5.54868321815718,4.57179814170986,4.76733698899696,4.30129498100914,3.14241343787374
"7.789",3.28939185279763,2.41765001716069,0.521050736900963,0.481298941547565,0.192825403552391,1.09963185001446,0.36513259345253,0.134878054343112
"8.415",3.25972443557391,3.33156191428463,2.85259817037907,3.02874594222712,1.85519240795915,1.60264690850537,0.870266070395983,0.248534836138679
"12.055",4.07073278582443,3.6934312000918,2.62503664626844,2.93432777831537,1.93997876494071,1.71105432181207,1.37016428054021,0.672651629328385
"11.801",3.99810521903664,3.85708525122187,3.95093492831454,4.14852742516046,3.37920505996061,2.46936505370484,1.97929371044573,0.957543200757105
"18.862",4.36541259249094,3.82731094394967,1.94785314338702,2.00072116724365,1.0164963198962,2.19503256501146,2.20758054618695,1.26783539209761
"1.16",1.52506659207821,1.00216242115062,3.02945288578697,3.57712666130705,3.52519190760844,3.68392098080932,4.07501912518547,4.07159107310115
"23.191",4.76373024951623,4.65866850185466,3.54275331068523,3.39807669206745,2.72704913033868,2.6667565918848,1.70531444108638,1.76383645889095
"17.627",4.27508156494731,3.45903810268971,2.08610437124329,1.77820857639809,0.866314561377047,1.96347412397489,1.36120689023873,1.23143240844797
"3.008",1.68167414179283,3.39643353125099,4.77183277026335,4.67829730860359,5.41923548916036,4.28865386360517,4.89452677025739,4.22009774278459
"35.528",5.19219416528334,4.75777001069659,3.53081986991352,3.17696099208944,2.22835695420105,2.92789645372882,2.48748634934854,1.9608823446852
"125.582",7.14337300921427,7.27431757858582,8.00117171377643,8.26890686769845,7.71866301242293,5.80490541467528,5.84934879955491,5.0972736789614
"36.13",5.23779313630987,5.0639343057541,4.46956042171122,4.49588699761416,3.36834930613607,3.12532047371441,3.24762375619625,1.80364035689067
"33.994",5.71616782979715,4.93479954021123,6.8362397555407,6.91699009516803,7.83048351645765,8.02201264438045,7.91424758368799,7.99526968152028
"63.672",6.03057886157444,6.18213608539319,5.65886840219615,5.49939945933231,4.6413726178197,4.26295926351023,3.62023449069385,3.01756564301437
"39.613",5.57902925596598,5.40159633732411,4.2743362172138,4.05519565424212,3.26153081524341,3.49492756747912,2.991136320059,2.20882936257385
"0.668",0.207892851641333,0.434027674663597,0.600269753509005,0.899948986189672,0.913798964950696,2.82802220679368,3.18871740920268,2.28243980500639
"2.038",1.43295940727611,1.56022582239965,2.26333493599651,2.18173865968866,3.73941609340103,3.76000798683207,4.1622906135458,4.1605168740299
"5.322",2.54646235816709,1.8375396343794,1.38681094647222,0.874206785877799,2.25005202530037,3.8585778489074,3.53630161932382,3.98029955079386
"39.897",5.57034148693818,6.8949026252262,8.51319067929537,8.82714577919867,9.01851734208616,6.96696104376301,7.28146643600001,7.45022149589718
"3.209",1.81557542886257,2.0820212693455,2.54374332276106,2.04334450487717,2.06557231159362,4.37476129465031,4.38625914113335,4.20765862888883
"91.656",6.92294707488865,6.3577455239,5.49959080242694,5.91609442293836,4.37469175209693,7.27288168063109,8.11667665254163,6.9987145272071
"3.689",1.37795663381011,1.60502015306241,2.17248751551013,1.84076533732387,3.41535305430647,3.9529858003903,4.22519779483916,3.78753694328296
"24.056",4.57718709971601,4.73243202271035,5.31473277382003,5.11889955572208,4.44479956397576,3.32264926213102,2.65306001710456,2.22125842967781
"53.909",5.83486287888406,5.41098550558341,4.1955838281687,4.19920118381294,2.86730345375992,3.77104041443678,3.27649666564036,2.52631925781714
"38.13",5.18859873561375,5.29851169276436,4.12994238397696,3.51853513898218,2.88146885365875,3.37920505996061,2.59072177000984,2.11802742259079
"6.153",0.673556423990145,3.02431967919541,4.47702965301306,1.99783433278189,2.41629930547988,3.67491255290801,2.78135971352466,3.52581832203402
"1.589",1.58303762379666,1.41737997597302,3.16992500144231,3.45693753623852,3.46584389795881,4.11644793551166,4.23196993954061,4.48116975461747
"2.243",1.4630992673481,1.17376706773671,1.34596403034287,1.62667275260599,2.51853513898218,3.85569076543445,3.62935662007961,3.71248573086149
"28.815",4.56510969653183,5.67652130205656,7.42647443351082,7.45490791466412,8.07881794996198,7.04440504882494,7.06601382382291,7.60261721822948
"72.422",6.44532943085928,6.39027215573104,6.92212647319541,7.25079107691271,7.49659017442095,5.22481205781355,5.23331289170958,4.151858816727
"17.903",3.92931759491176,3.80001978162573,3.67491255290801,3.30888505741176,2.27232185276999,2.46519088792598,1.60786290283124,0.704871964456353
"63.318",6.13294692790535,5.78858131501011,4.85119933859329,4.87632048109765,3.28332916805164,4.01408744106414,3.50589092972996,3.02076886509457
"7.905",2.9783787011927,2.5293212253457,1.47508488294878,1.28806320032532,1.91341603328531,3.92153154249027,3.67908594360712,4.37871968926484
"3.685",2.30655389949654,1.47767732756531,0.751035176667862,1.12035194036522,1.95084163754915,3.28894910458459,3.36204901208824,3.96014098031077
"10.291",3.47625205954784,3.25716151983692,1.47404659931931,1.33742566428269,0.565597175854225,2.12565110166152,0.805705184838511,0.509949146304311
"11.626",3.93376146033326,3.65546632367558,2.24974871508357,2.26573692621362,0.878136766626948,1.98732086592925,1.43242497680476,0.803227036434928
"1.202",0.551885103471725,2.05623668498427,3.38722466201514,3.27202318906105,3.50067460086918,3.95419631038688,4.01970191444255,3.37016428054021
"3.463",2.51374338459426,2.32682493810221,3.11303366529989,3.6693669836555,4.14453588894761,4.65815434518309,5.2628089671208,5.27467167134752
"68.397",6.21398876896517,5.86430997582391,4.66003869115359,4.44837239461205,3.29175088456027,4.05380644369579,3.45088131527337,3.09996841715489
"10.316",3.23358133219589,3.61718091815506,4.85274796480088,4.90043212307537,5.9209125541961,6.01522546840838,5.92357707532848,6.30844825212784
"6.482",2.73183491441663,2.55213110825378,2.54818998907857,2.73725410432433,3.1947174628936,4.73525137578642,5.23522922885029,4.86740230572754
"37.734",5.00036062868351,4.93588400748807,3.49901669699333,3.68672461774609,2.60193417318867,3.26273381305411,2.62433488944509,1.62293035092018
"46.535",5.17456621196635,5.22481205781355,3.62140722286775,3.37754025157406,2.114367024952,3.61247045754762,2.674686619928,2.49390347157746
"35.944",5.28580907547362,5.10772971021114,3.20523609784985,3.07004578817293,2.11603199344711,3.21536797220348,2.7172102990196,2.59048225892091
"22.102",4.44923120066949,4.4140678627745,3.31164842392797,3.31019468031354,2.46336088581666,2.37128005402265,1.7995018140616,1.25277895152818
"18.966",4.41217180706179,4.19211524107638,3.151858816727,3.26273381305411,1.98586470124253,2.47690008320375,1.81721392425833,1.12300395405482
"2.701",2.06108492060131,2.25277895152818,1.61870851231379,1.71633248028799,3.4503534839162,3.66231945210744,4.27172446351057,4.48110515681412
"9.718",2.87617311443746,2.79846532070507,4.28983446517751,3.44373924602935,3.70276834520663,5.47417642564478,5.44708322620965,5.49674993954452
"49.05",5.5958914937822,5.33771109212829,4.32430657999379,4.0679828301843,3.0679828301843,3.33313745630767,2.83268751643953,2.449957483628
"2.929",1.41088377719558,1.78492270156286,3.12796337812358,2.96143811806256,4.28347734193776,3.94738563146067,4.22596895962174,4.3743439890385
"5.738",3.57458595908148,2.84016106714085,4.07364888166241,4.71583847243154,4.92770686242283,5.42169458118029,5.87796505372071,6.22091032164872
"17.291",4.26055264035358,4.21280276576514,4.67987414774662,4.60804038884252,4.17863497608026,2.74588268890226,2.27291899476564,1.70973175942069
"18.608",4.10525901871104,4.03905063606509,3.17520520878375,2.76171078436334,3.70310069960416,5.63671161460662,5.19448109113246,5.94602898951548
"19.518",4.2336580203044,3.94448367114875,3.49005662446431,3.2127249609901,2.0820212693455,2.30012372456901,1.70354371973382,0.946356571633634
"38.243",4.86819287772672,4.7583031771319,3.86562193317635,3.37169824670375,2.36429227013537,2.88927883370554,2.2621324395394,1.76511036187958
"6.48",2.9667995846272,2.42653313811667,3.98075651923102,4.21622202843754,5.46796414156951,5.23901608317273,5.2644613668693,5.20754150325118
"105.021",7.11643753842143,6.79501361612115,5.39235177225177,5.52935246299125,4.31317327978921,4.92400484331119,4.51525829027167,3.86878552255535
"26.294",4.50500167110221,4.27537959625362,3.25338423580007,2.90303827011291,2.78952060360031,2.71567376554819,1.298071734934,1.42706975521079
"6.39",1.95233356636969,2.85479359799369,3.5932342386847,2.46074256378964,3.46152855947288,5.05093696522523,4.88376742418589,4.61688696451992
"21.184",4.64886805292433,3.74179054526489,2.36820959809927,2.30917618747851,1.7454524831317,2.65030502892003,1.91609442293836,1.00216242115062
"19.903",3.88869454950954,3.77957491427981,5.09697863637054,4.72721254372062,5.74727997234406,6.50665271538924,6.29858500602712,6.73640193131829
"1.077",1.33685463912547,1.63180275492413,3.30348852718342,3.17791779219584,2.87322261567735,4.29219277390189,4.27649666564036,4.20069266615472
"1.387",0.507921464957328,0.879705766282288,2.03421571533791,0.386259141133346,1.19534759832222,2.8873302987782,3.30830262097233,2.79784306706554
"11.187",3.58038671760526,3.18650055764449,1.90226656908307,1.61070006213476,1,1.83632813392398,0.505890929729957,0.411426245726465
"12.172",3.13832300405648,3.07210580048042,1.45154083301783,0.723340120251171,0.36289064266586,1.151858816727,0.219091058246197,0.63876894441695
"5.587",3.202260983562,3.24260250592898,1.44678556214312,1.22774107583913,0.485426827170242,1.13093086982645,0.745022149037265,0.22404027421793
"43.664",4.91518624082349,5.32912359629157,7.60193417318867,7.34069577978837,8.0945580640533,7.70579824456253,7.17779822687891,7.24699705481608
"13.772",4.06436554026363,3.77589336028377,3.95419631038688,4.18348651445939,4.37712374912949,5.71592081882228,6.96686878361232,5.79342773683375
"25.629",4.64892555945312,4.66038103524241,3.56254772419912,3.05032755355842,2.12829340100982,2.99186193055632,2.11902410314227,1.55483439589419
"38.428",5.35237012004423,5.32854927500974,4.23281422682296,3.99602712342508,3.14584046237516,3.28939185279763,2.80962023484189,2.15283240468942
"146.743",7.06027440864115,7.54959986795518,9.06885081390138,9.10198092187704,9.50460847582041,9.96777815346095,9.84262534076746,10.2596797178115
"7.493",3.28688114778816,3.08525467745532,1.54052329643822,1.06626144226872,0.425459304765355,1.79576694778239,0.680774425492461,0.257010618206024
"13.757",3.24214516084958,4.2258147596386,4.41372946410504,3.9412941496344,3.80084814311602,2.30100225603281,2.01077983875324,1.27381424458704
"19.927",4.08133962745194,3.92257845650856,3.33699741660501,2.73682131744816,1.80817908377147,2.28658548326394,1.50589092972996,0.889862881365179
"7.543",3.46113561515862,2.50182126542091,3.12961273813047,3.51765364239942,3.69866299988588,5.12804589092299,5.17544475964206,5.75811659129184
"69.042",6.35987252452224,6.20175146738475,5.33170521649889,5.55326833503514,3.95084163754915,4.47190277650674,4.64270157183323,2.96032635712322
"45.653",5.82548037055194,5.32365829102624,4.20875134321138,4.25685970078961,2.94691796798583,3.66573384713968,3.09592441999854,2.54695617814141
"26.561",4.73221492101461,4.70315608456072,3.84187250907039,3.44135067753525,2.23051046036618,3.13996056954546,2.12895322038601,1.72202877790284
"33.672",5.03161574800741,4.86755057098032,4.95247335562815,4.83839716541618,4.40374490547906,3.50500167110221,2.55704241526372,2.14860877020522
"24.198",4.58586390346269,4.73042258435681,4.76468585252213,4.74092756031863,4.2341180633698,2.77946985729517,2.68952281684839,1.91034891538093
"135.029",6.95321866966928,6.94385101806443,6.16231075715051,5.93206117134342,5.22673971241328,5.12527913989285,4.31084904622462,3.79514352895776
"62.473",6.09410936389775,5.73728114919383,4.93428059364002,4.76786663217663,3.70254673306474,4.00602867174334,3.20037879798403,2.92694824794977
"33.43",5.53794830111146,5.24443043780594,3.53791724903408,3.99086412200639,2.47196778766152,3.24534353596357,3.0100636833447,2.57942154276352
"16.186",4.35162832910278,4.12920057487283,5.04168105196497,5.27138832331442,6.09493275371565,6.56317338724939,6.94669577471756,7.09938989387446
"30.125",4.39149278998072,4.09339115325301,4.71611294212415,3.76617108910985,2.58904435676777,3.01346225980656,2.11470017240548,1.48800077083407
"150.572",6.9634394433888,7.14531062168748,6.39751206660172,6.08550963814184,5.39104591699721,5.29428990190471,4.32962593993264,4.01149563883783
"2.002",1.10969486482593,0.889084098598149,2.27590100293954,1.91953077638729,2.13290581201151,3.40340407648532,3.85129930014129,3.79035501371084
"5.973",2.73552217729654,2.42733798892744,2.36092607368487,2.01185340574379,5.26648672875681,2.20570529240357,1.69465736554709,1.71501474991089
"156.893",6.87270565743652,7.23092348912619,5.84984917936046,5.19262817126082,4.65133876610593,5.0923343111862,4.21940088215824,4.1811025507538
"9.71",3.52230689287139,3.56389027710255,2.12201002012581,2.22558342875685,1.04893364519792,1.33913738491959,1.10165007609443,0.461528559472877
"2.17",0.18269229751619,1.88947354253111,3.84849775538515,3.07553263116736,2.95921373878461,3.01756564301437,2.46152855947288,1.46362245685189
"0.664",0.851199338593294,0.389566811762726,1.40108430150501,1.1036654827657,1.53306492186964,2.57143411587651,3.42894634476948,3.3647124929766
"34.797",5.19223362576777,4.86492897228979,3.21536797220348,3.54843662469604,2.22835695420105,3.0727918181067,2.58014548442338,2.07724299893246
"7.344",2.82334176176314,1.95642843312336,2.33628338786443,2.2107005626298,2.94054264809852,4.32768736417605,4.75141016006437,4.66704055902299
"2.33",0.843983844048327,0.787432464516868,2.27441076931784,0.116364756691785,1.18014786115843,3.35021433796647,2.98240040816852,2.20037879798403
"15.053",4.51891275841658,4.06082560631268,3.34340782229781,3.70476132409119,2.55311470811523,2.61258840669872,1.54596836910529,1.32998464975842
"23.473",4.3460349715098,3.95401014417707,2.89433274227769,2.23020301336642,1.43776039353993,2.31672502157875,1.48181557361786,1.34539637539127
