go.id	gen.id
GO:0031297	Zm00001d021365
GO:0042276	Zm00001d021365
GO:0006807	Zm00001d021367
GO:0048564	Zm00001d021368
GO:0033036	Zm00001d021371
GO:0006353	Zm00001d021376
GO:0006355	Zm00001d021376
GO:0032502	Zm00001d021376
GO:0006412	Zm00001d021379
GO:0006281	Zm00001d021382
GO:0006974	Zm00001d021382
GO:0016226	Zm00001d021382
GO:0097428	Zm00001d021382
GO:0032259	Zm00001d021383
GO:0032981	Zm00001d021383
GO:0009909	Zm00001d021384
GO:0050832	Zm00001d021384
GO:0006811	Zm00001d021388
GO:0034220	Zm00001d021388
GO:0055085	Zm00001d021388
GO:0006470	Zm00001d021390
GO:0022900	Zm00001d021391
GO:0072657	Zm00001d021392
GO:0055085	Zm00001d021396
GO:0006465	Zm00001d021401
GO:0045047	Zm00001d021401
GO:0006355	Zm00001d021403
GO:0044238	Zm00001d021404
GO:0044260	Zm00001d021404
GO:0009657	Zm00001d021407
GO:0010020	Zm00001d021407
GO:0009058	Zm00001d021410
GO:0016117	Zm00001d021410
GO:0016120	Zm00001d021410
GO:0009451	Zm00001d021411
GO:0009734	Zm00001d021413
GO:0055085	Zm00001d021413
GO:0080162	Zm00001d021413
GO:0009739	Zm00001d021415
GO:0009751	Zm00001d021415
GO:0009435	Zm00001d021419
GO:0034213	Zm00001d021419
GO:0005977	Zm00001d021421
GO:0006011	Zm00001d021421
GO:0006355	Zm00001d021423
GO:0006355	Zm00001d021424
GO:0016567	Zm00001d021425
GO:0006413	Zm00001d021426
GO:0006139	Zm00001d021430
GO:0006289	Zm00001d021430
GO:0032508	Zm00001d021430
GO:1990918	Zm00001d021430
GO:0009416	Zm00001d021435
GO:0009765	Zm00001d021435
GO:0009768	Zm00001d021435
GO:0015979	Zm00001d021435
GO:0071816	Zm00001d021436
GO:0006355	Zm00001d021442
GO:0006412	Zm00001d021445
GO:0042273	Zm00001d021445
GO:0042908	Zm00001d021446
GO:0055085	Zm00001d021446
GO:0006004	Zm00001d021448
GO:0009691	Zm00001d021450
GO:0140570	Zm00001d021451
GO:0008104	Zm00001d021453
GO:0015031	Zm00001d021453
GO:0006812	Zm00001d021461
GO:0006885	Zm00001d021461
GO:0055085	Zm00001d021461
GO:1902600	Zm00001d021461
GO:0050790	Zm00001d021464
GO:0006351	Zm00001d021467
GO:0045892	Zm00001d021467
GO:0042221	Zm00001d021470
GO:0006468	Zm00001d021473
GO:0007165	Zm00001d021473
GO:0006412	Zm00001d021480
GO:0007034	Zm00001d021485
GO:0015031	Zm00001d021485
GO:0032509	Zm00001d021485
GO:0045324	Zm00001d021485
GO:0050790	Zm00001d021489
GO:0006629	Zm00001d021490
GO:0016042	Zm00001d021490
GO:0006952	Zm00001d021491
GO:0051707	Zm00001d021491
GO:0006952	Zm00001d021492
GO:0051707	Zm00001d021492
GO:0006511	Zm00001d021498
GO:0016567	Zm00001d021498
GO:0034052	Zm00001d021498
GO:0044238	Zm00001d021498
GO:0044260	Zm00001d021498
GO:0000724	Zm00001d021499
GO:0006268	Zm00001d021499
GO:0006289	Zm00001d021499
GO:0007004	Zm00001d021499
GO:0051321	Zm00001d021499
GO:0000723	Zm00001d021500
GO:0006281	Zm00001d021500
GO:0006310	Zm00001d021500
GO:0006974	Zm00001d021500
GO:0032508	Zm00001d021500
GO:0006508	Zm00001d021502
GO:0006096	Zm00001d021503
GO:0009749	Zm00001d021503
GO:0015979	Zm00001d021503
GO:0046835	Zm00001d021503
GO:0061615	Zm00001d021503
GO:0000278	Zm00001d021504
GO:0007059	Zm00001d021504
GO:0031110	Zm00001d021504
GO:0051301	Zm00001d021504
GO:0000278	Zm00001d021505
GO:0007059	Zm00001d021505
GO:0031110	Zm00001d021505
GO:0051301	Zm00001d021505
GO:0006212	Zm00001d021506
GO:0006807	Zm00001d021506
GO:0033396	Zm00001d021506
GO:0043562	Zm00001d021506
GO:0006418	Zm00001d021507
GO:0006421	Zm00001d021507
GO:0002181	Zm00001d021508
GO:0006412	Zm00001d021508
GO:0002181	Zm00001d021511
GO:0006412	Zm00001d021511
GO:0022900	Zm00001d021515
GO:0140647	Zm00001d021515
GO:0006354	Zm00001d021516
GO:0006355	Zm00001d021516
GO:0006357	Zm00001d021516
GO:0045893	Zm00001d021516
GO:0034551	Zm00001d021517
GO:0055085	Zm00001d021519
GO:0071702	Zm00001d021519
GO:0007034	Zm00001d021521
GO:0043069	Zm00001d021524
GO:0006165	Zm00001d021526
GO:0006183	Zm00001d021526
GO:0006228	Zm00001d021526
GO:0006241	Zm00001d021526
GO:0016310	Zm00001d021526
GO:0009738	Zm00001d021529
GO:0016567	Zm00001d021532
GO:0044238	Zm00001d021532
GO:0044260	Zm00001d021532
GO:0006950	Zm00001d021533
GO:0006979	Zm00001d021533
GO:0042744	Zm00001d021533
GO:0098869	Zm00001d021533
GO:0006468	Zm00001d021535
GO:0016310	Zm00001d021535
GO:0006338	Zm00001d021541
GO:0006355	Zm00001d021545
GO:0006090	Zm00001d021546
GO:0006108	Zm00001d021546
GO:0006886	Zm00001d021551
GO:0006890	Zm00001d021551
GO:0006891	Zm00001d021551
GO:0015031	Zm00001d021551
GO:0042147	Zm00001d021551
GO:0000184	Zm00001d021553
GO:0006811	Zm00001d021554
GO:0015986	Zm00001d021554
GO:0016310	Zm00001d021557
GO:0050790	Zm00001d021557
GO:0080163	Zm00001d021557
GO:0000256	Zm00001d021558
GO:0006145	Zm00001d021558
GO:0010136	Zm00001d021558
GO:0009058	Zm00001d021562
GO:0009813	Zm00001d021562
GO:0030639	Zm00001d021562
GO:0006952	Zm00001d021565
GO:0009738	Zm00001d021565
GO:0051707	Zm00001d021565
GO:0055085	Zm00001d021569
GO:1990961	Zm00001d021569
GO:0006506	Zm00001d021570
GO:0006810	Zm00001d021574
GO:0042273	Zm00001d021580
GO:0006470	Zm00001d021582
GO:0032147	Zm00001d021583
GO:0060236	Zm00001d021583
GO:0090307	Zm00001d021583
GO:0006468	Zm00001d021584
GO:0016310	Zm00001d021584
GO:0009833	Zm00001d021586
GO:0097502	Zm00001d021586
GO:0006468	Zm00001d021588
GO:0007094	Zm00001d021588
GO:0016310	Zm00001d021588
GO:0051754	Zm00001d021588
GO:0000056	Zm00001d021590
GO:0042274	Zm00001d021590
GO:0006811	Zm00001d021592
GO:0006813	Zm00001d021592
GO:0071805	Zm00001d021592
GO:0019344	Zm00001d021596
GO:0019379	Zm00001d021596
GO:0019419	Zm00001d021596
GO:0005975	Zm00001d021598
GO:0008152	Zm00001d021598
GO:0043547	Zm00001d021600
GO:0006281	Zm00001d021607
GO:0006289	Zm00001d021607
GO:0006338	Zm00001d021607
GO:0044238	Zm00001d021607
GO:0044260	Zm00001d021607
GO:0008652	Zm00001d021611
GO:0009073	Zm00001d021611
GO:0009094	Zm00001d021611
GO:0006508	Zm00001d021615
GO:0050790	Zm00001d021615
GO:0051603	Zm00001d021615
GO:0006355	Zm00001d021617
GO:0000467	Zm00001d021621
GO:0006139	Zm00001d021621
GO:0071035	Zm00001d021621
GO:0071036	Zm00001d021621
GO:0071037	Zm00001d021621
GO:0071038	Zm00001d021621
GO:0071039	Zm00001d021621
GO:0071040	Zm00001d021621
GO:0071044	Zm00001d021621
GO:0071051	Zm00001d021621
GO:0030244	Zm00001d021622
GO:0006468	Zm00001d021623
GO:0016310	Zm00001d021623
GO:0018105	Zm00001d021623
GO:0035556	Zm00001d021623
GO:0046777	Zm00001d021623
GO:0006400	Zm00001d021624
GO:0008033	Zm00001d021624
GO:0030488	Zm00001d021624
GO:0032259	Zm00001d021624
GO:1901565	Zm00001d021626
GO:0055085	Zm00001d021629
GO:1990961	Zm00001d021629
GO:0006457	Zm00001d021634
GO:0009408	Zm00001d021634
GO:0009651	Zm00001d021634
GO:0042542	Zm00001d021634
GO:0051259	Zm00001d021634
GO:0010032	Zm00001d021635
GO:0030261	Zm00001d021635
GO:0051306	Zm00001d021635
GO:0000278	Zm00001d021636
GO:0007051	Zm00001d021636
GO:0051295	Zm00001d021636
GO:2000762	Zm00001d021637
GO:0016125	Zm00001d021639
GO:0007275	Zm00001d021641
GO:0009826	Zm00001d021641
GO:0010031	Zm00001d021641
GO:0006623	Zm00001d021644
GO:0009267	Zm00001d021644
GO:0016236	Zm00001d021644
GO:0034058	Zm00001d021644
GO:0006886	Zm00001d021645
GO:0090391	Zm00001d021645
GO:0006629	Zm00001d021646
GO:0006631	Zm00001d021646
GO:0016042	Zm00001d021646
GO:0055085	Zm00001d021647
GO:0015031	Zm00001d021649
GO:0006412	Zm00001d021652
GO:0015713	Zm00001d021653
GO:0015718	Zm00001d021653
GO:0015748	Zm00001d021653
GO:0035436	Zm00001d021653
GO:0055085	Zm00001d021653
GO:0010089	Zm00001d021654
GO:0055085	Zm00001d021655
GO:0055085	Zm00001d021656
GO:0006468	Zm00001d021658
GO:0006897	Zm00001d021658
GO:0007165	Zm00001d021658
GO:0016310	Zm00001d021658
GO:0018105	Zm00001d021658
GO:0090630	Zm00001d021659
GO:0000723	Zm00001d021660
GO:0006281	Zm00001d021660
GO:0006310	Zm00001d021660
GO:0006974	Zm00001d021660
GO:0032508	Zm00001d021660
GO:0010215	Zm00001d021661
GO:0006886	Zm00001d021664
GO:0006887	Zm00001d021664
GO:0006906	Zm00001d021664
GO:0015031	Zm00001d021664
GO:0016192	Zm00001d021664
GO:0048278	Zm00001d021664
GO:0006097	Zm00001d021666
GO:0006099	Zm00001d021666
GO:0015979	Zm00001d021666
GO:0019752	Zm00001d021666
GO:0005975	Zm00001d021667
GO:0006073	Zm00001d021667
GO:0008152	Zm00001d021667
GO:0010411	Zm00001d021667
GO:0042546	Zm00001d021667
GO:0071555	Zm00001d021667
GO:0006412	Zm00001d021668
GO:0006413	Zm00001d021668
GO:0006417	Zm00001d021668
GO:0000012	Zm00001d021669
GO:0006281	Zm00001d021669
GO:0006302	Zm00001d021669
GO:0006974	Zm00001d021669
GO:0090305	Zm00001d021669
GO:0016310	Zm00001d021672
GO:0006364	Zm00001d021676
GO:0006468	Zm00001d021682
GO:0016310	Zm00001d021682
GO:0006468	Zm00001d021683
GO:0016310	Zm00001d021683
GO:0006468	Zm00001d021684
GO:0016310	Zm00001d021684
GO:0007010	Zm00001d021685
GO:0007015	Zm00001d021685
GO:0051014	Zm00001d021685
GO:0051693	Zm00001d021685
GO:0006468	Zm00001d021686
GO:0016310	Zm00001d021686
GO:0000160	Zm00001d021687
GO:0009873	Zm00001d021687
GO:0006468	Zm00001d021688
GO:0016310	Zm00001d021688
GO:0006468	Zm00001d021689
GO:0016310	Zm00001d021689
GO:0005975	Zm00001d021690
GO:0008152	Zm00001d021690
GO:0006468	Zm00001d021692
GO:0016310	Zm00001d021692
GO:0005975	Zm00001d021695
GO:0008152	Zm00001d021695
GO:0006468	Zm00001d021696
GO:0016310	Zm00001d021696
GO:0006468	Zm00001d021698
GO:0016310	Zm00001d021698
GO:0006468	Zm00001d021699
GO:0022900	Zm00001d021700
GO:0006355	Zm00001d021701
GO:0055072	Zm00001d021701
GO:0000272	Zm00001d021702
GO:0005975	Zm00001d021702
GO:0008152	Zm00001d021702
GO:0009767	Zm00001d021703
GO:0015979	Zm00001d021703
GO:0006412	Zm00001d021704
GO:0008299	Zm00001d021709
GO:0009240	Zm00001d021709
GO:0015995	Zm00001d021709
GO:0050992	Zm00001d021709
GO:0006413	Zm00001d021710
GO:0006412	Zm00001d021715
GO:0006415	Zm00001d021715
GO:0006397	Zm00001d021716
GO:0006417	Zm00001d021716
GO:0009658	Zm00001d021716
GO:0010239	Zm00001d021716
GO:0045727	Zm00001d021716
GO:0006511	Zm00001d021719
GO:0010951	Zm00001d021719
GO:0043161	Zm00001d021719
GO:0006811	Zm00001d021721
GO:1902600	Zm00001d021721
GO:0006468	Zm00001d021726
GO:0016310	Zm00001d021726
GO:0048544	Zm00001d021726
GO:0006468	Zm00001d021727
GO:0016310	Zm00001d021727
GO:0048544	Zm00001d021727
GO:0006468	Zm00001d021729
GO:0016310	Zm00001d021729
GO:0018108	Zm00001d021729
GO:0048544	Zm00001d021729
GO:0009833	Zm00001d021731
GO:0030244	Zm00001d021731
GO:0071669	Zm00001d021731
GO:0097502	Zm00001d021731
GO:0009833	Zm00001d021736
GO:0030244	Zm00001d021736
GO:0071669	Zm00001d021736
GO:0097502	Zm00001d021736
GO:0006412	Zm00001d021741
GO:0006413	Zm00001d021741
GO:0000079	Zm00001d021745
GO:0007049	Zm00001d021745
GO:0044772	Zm00001d021745
GO:0051301	Zm00001d021745
GO:0006357	Zm00001d021748
GO:1901642	Zm00001d021752
GO:1901642	Zm00001d021753
GO:0032259	Zm00001d021754
GO:0033169	Zm00001d021754
GO:0006811	Zm00001d021760
GO:1902600	Zm00001d021760
GO:0000103	Zm00001d021762
GO:0046855	Zm00001d021762
GO:0009416	Zm00001d021763
GO:0009765	Zm00001d021763
GO:0009768	Zm00001d021763
GO:0015979	Zm00001d021763
GO:0006890	Zm00001d021766
GO:0061025	Zm00001d021766
GO:0000723	Zm00001d021767
GO:0006281	Zm00001d021767
GO:0006310	Zm00001d021767
GO:0006974	Zm00001d021767
GO:0032508	Zm00001d021767
GO:0006102	Zm00001d021770
GO:0019752	Zm00001d021770
GO:0008643	Zm00001d021775
GO:0015749	Zm00001d021775
GO:0055085	Zm00001d021775
GO:0016579	Zm00001d021782
GO:0009416	Zm00001d021784
GO:0009765	Zm00001d021784
GO:0009768	Zm00001d021784
GO:0015979	Zm00001d021784
GO:0007015	Zm00001d021785
GO:0030048	Zm00001d021785
GO:0030050	Zm00001d021785
GO:0006665	Zm00001d021787
GO:0016310	Zm00001d021787
GO:0046512	Zm00001d021787
GO:0046834	Zm00001d021787
GO:0006412	Zm00001d021788
GO:0006414	Zm00001d021788
GO:0006508	Zm00001d021789
GO:0006629	Zm00001d021789
GO:0005975	Zm00001d021793
GO:0006811	Zm00001d021793
GO:1902600	Zm00001d021793
GO:0006355	Zm00001d021799
GO:0006468	Zm00001d021800
GO:0032968	Zm00001d021800
GO:0051726	Zm00001d021800
GO:0070816	Zm00001d021800
GO:0050790	Zm00001d021802
GO:0006116	Zm00001d021804
GO:0015031	Zm00001d021805
GO:0015031	Zm00001d021806
GO:0032012	Zm00001d021806
GO:0050790	Zm00001d021806
GO:0006468	Zm00001d021810
GO:0018108	Zm00001d021810
GO:0001731	Zm00001d021815
GO:0006412	Zm00001d021815
GO:0006413	Zm00001d021815
GO:0045903	Zm00001d021815
GO:0035970	Zm00001d021817
GO:0006355	Zm00001d021818
GO:0048731	Zm00001d021818
GO:0006486	Zm00001d021821
GO:0006887	Zm00001d021828
GO:0006893	Zm00001d021828
GO:0008104	Zm00001d021828
GO:0060321	Zm00001d021828
GO:0006468	Zm00001d021829
GO:0016310	Zm00001d021829
GO:0045892	Zm00001d021830
GO:0006468	Zm00001d021835
GO:0016310	Zm00001d021835
GO:0018105	Zm00001d021835
GO:0035556	Zm00001d021835
GO:0046777	Zm00001d021835
GO:0032259	Zm00001d021840
GO:0006457	Zm00001d021841
GO:0015977	Zm00001d021841
GO:0015979	Zm00001d021841
GO:0110102	Zm00001d021841
GO:0006952	Zm00001d021843
GO:0006812	Zm00001d021844
GO:0006814	Zm00001d021844
GO:0010951	Zm00001d021844
GO:0051453	Zm00001d021844
GO:0055085	Zm00001d021844
GO:0071805	Zm00001d021844
GO:0098719	Zm00001d021844
GO:1902600	Zm00001d021844
GO:0006508	Zm00001d021846
GO:0043171	Zm00001d021846
GO:0051603	Zm00001d021846
GO:0000723	Zm00001d021849
GO:0006281	Zm00001d021849
GO:0006310	Zm00001d021849
GO:0006974	Zm00001d021849
GO:0032508	Zm00001d021849
GO:0022900	Zm00001d021850
GO:0042752	Zm00001d021858
GO:0009944	Zm00001d021863
GO:0032502	Zm00001d021863
GO:0045165	Zm00001d021863
GO:0048481	Zm00001d021863
GO:0000350	Zm00001d021864
GO:0006397	Zm00001d021864
GO:0008380	Zm00001d021864
GO:0032259	Zm00001d021866
GO:0000350	Zm00001d021867
GO:0006397	Zm00001d021867
GO:0008380	Zm00001d021867
GO:0032259	Zm00001d021868
GO:0006468	Zm00001d021875
GO:0016310	Zm00001d021875
GO:0035556	Zm00001d021875
GO:0000103	Zm00001d021877
GO:0016310	Zm00001d021877
GO:0070814	Zm00001d021877
GO:0036258	Zm00001d021878
GO:0090481	Zm00001d021880
GO:0006468	Zm00001d021883
GO:0016310	Zm00001d021883
GO:0006099	Zm00001d021889
GO:0006396	Zm00001d021890
GO:0006397	Zm00001d021890
GO:0008380	Zm00001d021890
GO:0000226	Zm00001d021891
GO:0000278	Zm00001d021891
GO:0007010	Zm00001d021891
GO:0007017	Zm00001d021891
GO:0006606	Zm00001d021893
GO:0015031	Zm00001d021893
GO:0005975	Zm00001d021895
GO:0008152	Zm00001d021895
GO:0030203	Zm00001d021895
GO:0000724	Zm00001d021898
GO:0000730	Zm00001d021898
GO:0006259	Zm00001d021898
GO:0006281	Zm00001d021898
GO:0006310	Zm00001d021898
GO:0006312	Zm00001d021898
GO:0006974	Zm00001d021898
GO:0007131	Zm00001d021898
GO:0042148	Zm00001d021898
GO:0070192	Zm00001d021898
GO:1990426	Zm00001d021898
GO:0000070	Zm00001d021902
GO:1902440	Zm00001d021902
GO:0005975	Zm00001d021903
GO:0008152	Zm00001d021903
GO:0000209	Zm00001d021904
GO:0009416	Zm00001d021906
GO:0009765	Zm00001d021906
GO:0009768	Zm00001d021906
GO:0015979	Zm00001d021906
GO:0042273	Zm00001d021907
GO:0006099	Zm00001d021908
GO:0035194	Zm00001d021910
GO:0090502	Zm00001d021910
GO:0015031	Zm00001d021913
GO:0008643	Zm00001d021915
GO:0055085	Zm00001d021915
GO:0071702	Zm00001d021915
GO:0016310	Zm00001d021916
GO:0000723	Zm00001d021922
GO:0006281	Zm00001d021922
GO:0006310	Zm00001d021922
GO:0006974	Zm00001d021922
GO:0032508	Zm00001d021922
GO:0006508	Zm00001d021923
GO:0016926	Zm00001d021923
GO:0009611	Zm00001d021924
GO:0031347	Zm00001d021924
GO:2000022	Zm00001d021924
GO:0006351	Zm00001d021927
GO:0006355	Zm00001d021927
GO:0009741	Zm00001d021927
GO:0009742	Zm00001d021927
GO:0010468	Zm00001d021927
GO:0008299	Zm00001d021929
GO:0015931	Zm00001d021930
GO:0055085	Zm00001d021930
GO:0072334	Zm00001d021930
GO:1901264	Zm00001d021930
GO:0000492	Zm00001d021931
GO:0006338	Zm00001d021931
GO:0006357	Zm00001d021931
GO:0016573	Zm00001d021931
GO:0032508	Zm00001d021931
GO:0006355	Zm00001d021932
GO:0006355	Zm00001d021934
GO:0006357	Zm00001d021934
GO:0045893	Zm00001d021934
GO:0008643	Zm00001d021935
GO:0034219	Zm00001d021935
GO:0055085	Zm00001d021935
GO:0008643	Zm00001d021936
GO:0034219	Zm00001d021936
GO:0055085	Zm00001d021936
GO:0008643	Zm00001d021938
GO:0034219	Zm00001d021938
GO:0055085	Zm00001d021938
GO:0008643	Zm00001d021942
GO:0034219	Zm00001d021942
GO:0055085	Zm00001d021942
GO:0015031	Zm00001d021943
GO:0034219	Zm00001d021943
GO:0055085	Zm00001d021943
GO:0006355	Zm00001d021947
GO:0050896	Zm00001d021947
GO:0006468	Zm00001d021948
GO:0016310	Zm00001d021948
GO:0035556	Zm00001d021948
GO:0006417	Zm00001d021950
GO:0035556	Zm00001d021954
GO:0071902	Zm00001d021954
GO:0006526	Zm00001d021956
GO:0008652	Zm00001d021956
GO:0022900	Zm00001d021958
GO:0006581	Zm00001d021961
GO:0006629	Zm00001d021961
GO:0016042	Zm00001d021961
GO:0006412	Zm00001d021962
GO:0006418	Zm00001d021962
GO:0006435	Zm00001d021962
GO:0043039	Zm00001d021962
GO:0006979	Zm00001d021965
GO:0042744	Zm00001d021965
GO:0098869	Zm00001d021965
GO:0016925	Zm00001d021966
GO:0032446	Zm00001d021966
GO:0006355	Zm00001d021968
GO:0090305	Zm00001d021968
GO:0015914	Zm00001d021972
GO:0034204	Zm00001d021972
GO:0045332	Zm00001d021972
GO:0071555	Zm00001d021974
GO:0080147	Zm00001d021974
GO:0009058	Zm00001d021982
GO:0046512	Zm00001d021982
GO:0046513	Zm00001d021982
GO:0030036	Zm00001d021985
GO:0045010	Zm00001d021985
GO:0000398	Zm00001d021987
GO:0006281	Zm00001d021987
GO:0006397	Zm00001d021987
GO:0006974	Zm00001d021987
GO:0008380	Zm00001d021987
GO:0016567	Zm00001d021987
GO:0070534	Zm00001d021987
GO:0006357	Zm00001d021988
GO:0008643	Zm00001d021991
GO:0015931	Zm00001d021991
GO:0055085	Zm00001d021991
GO:0072334	Zm00001d021991
GO:1901264	Zm00001d021991
GO:0008643	Zm00001d021993
GO:0015931	Zm00001d021993
GO:0055085	Zm00001d021993
GO:0072334	Zm00001d021993
GO:1901264	Zm00001d021993
GO:0010468	Zm00001d021995
GO:0006406	Zm00001d022000
GO:0006508	Zm00001d022010
GO:0000724	Zm00001d022021
GO:0042742	Zm00001d022021
GO:0006888	Zm00001d022026
GO:0016192	Zm00001d022026
GO:0042147	Zm00001d022026
GO:0006281	Zm00001d022028
GO:0006298	Zm00001d022028
GO:0006312	Zm00001d022028
GO:0006974	Zm00001d022028
GO:0006952	Zm00001d022032
GO:0017148	Zm00001d022032
GO:0035821	Zm00001d022032
GO:0006508	Zm00001d022035
GO:0051603	Zm00001d022035
GO:0006508	Zm00001d022036
GO:0051603	Zm00001d022036
GO:0006612	Zm00001d022038
GO:0018230	Zm00001d022038
GO:0006468	Zm00001d022041
GO:0016310	Zm00001d022041
GO:0032968	Zm00001d022041
GO:0051726	Zm00001d022041
GO:0070816	Zm00001d022041
GO:0006412	Zm00001d022042
GO:0006413	Zm00001d022042
GO:0006414	Zm00001d022042
GO:0045901	Zm00001d022042
GO:0045905	Zm00001d022042
GO:0009247	Zm00001d022043
GO:0006468	Zm00001d022044
GO:0016310	Zm00001d022044
GO:0002938	Zm00001d022045
GO:0006396	Zm00001d022045
GO:0030488	Zm00001d022045
GO:0032259	Zm00001d022045
GO:0006281	Zm00001d022046
GO:0006338	Zm00001d022046
GO:0031297	Zm00001d022046
GO:0048478	Zm00001d022046
GO:0090305	Zm00001d022046
GO:0000463	Zm00001d022058
GO:0000466	Zm00001d022058
GO:0006364	Zm00001d022058
GO:0042254	Zm00001d022058
GO:0042273	Zm00001d022058
GO:0006071	Zm00001d022067
GO:0006629	Zm00001d022067
GO:0007165	Zm00001d022069
GO:0045892	Zm00001d022069
GO:0009694	Zm00001d022073
GO:0009696	Zm00001d022073
GO:0005975	Zm00001d022077
GO:0006098	Zm00001d022077
GO:0009051	Zm00001d022077
GO:0055085	Zm00001d022079
GO:0071702	Zm00001d022079
GO:0010215	Zm00001d022081
GO:0052324	Zm00001d022081
GO:0010215	Zm00001d022082
GO:0052324	Zm00001d022082
GO:0030150	Zm00001d022083
GO:0009832	Zm00001d022085
GO:0033356	Zm00001d022085
GO:0071555	Zm00001d022085
GO:0071669	Zm00001d022085
GO:0006355	Zm00001d022088
GO:0006357	Zm00001d022088
GO:0045944	Zm00001d022088
GO:0042254	Zm00001d022096
GO:0051301	Zm00001d022096
GO:0051973	Zm00001d022096
GO:0006289	Zm00001d022097
GO:0032508	Zm00001d022097
GO:0001522	Zm00001d022098
GO:0006396	Zm00001d022098
GO:0006400	Zm00001d022098
GO:0009451	Zm00001d022098
GO:0046417	Zm00001d022098
GO:1990481	Zm00001d022098
GO:0006355	Zm00001d022099
GO:0006357	Zm00001d022099
GO:0045944	Zm00001d022099
GO:0042545	Zm00001d022104
GO:0045490	Zm00001d022104
GO:0006355	Zm00001d022109
GO:0006357	Zm00001d022109
GO:0006325	Zm00001d022110
GO:0006354	Zm00001d022110
GO:0006355	Zm00001d022110
GO:0006412	Zm00001d022111
GO:0000226	Zm00001d022114
GO:0000278	Zm00001d022114
GO:0007020	Zm00001d022114
GO:0031122	Zm00001d022114
GO:0051225	Zm00001d022114
GO:0051321	Zm00001d022114
GO:0006614	Zm00001d022115
GO:0016310	Zm00001d022119
GO:0015969	Zm00001d022122
GO:0016310	Zm00001d022122
GO:0006409	Zm00001d022125
GO:0071528	Zm00001d022125
GO:0006468	Zm00001d022126
GO:0016310	Zm00001d022126
GO:0034219	Zm00001d022129
GO:0055085	Zm00001d022129
GO:0006511	Zm00001d022131
GO:0010498	Zm00001d022131
GO:0051603	Zm00001d022131
GO:0006412	Zm00001d022134
GO:0006414	Zm00001d022134
GO:0050790	Zm00001d022134
GO:0009611	Zm00001d022139
GO:0031347	Zm00001d022139
GO:2000022	Zm00001d022139
GO:0001193	Zm00001d022141
GO:0006283	Zm00001d022141
GO:0006351	Zm00001d022141
GO:0006367	Zm00001d022141
GO:0006379	Zm00001d022141
GO:0006355	Zm00001d022142
GO:0006629	Zm00001d022144
GO:0006631	Zm00001d022144
GO:0006633	Zm00001d022144
GO:0006355	Zm00001d022145
GO:0045893	Zm00001d022145
GO:0048578	Zm00001d022145
GO:0032196	Zm00001d022150
GO:0009058	Zm00001d022152
GO:0042853	Zm00001d022152
GO:0006071	Zm00001d022153
GO:0006629	Zm00001d022153
GO:0006468	Zm00001d022155
GO:0016310	Zm00001d022155
GO:0018108	Zm00001d022155
GO:0031623	Zm00001d022159
GO:0032456	Zm00001d022159
GO:0009903	Zm00001d022161
GO:0009904	Zm00001d022161
GO:0000398	Zm00001d022164
GO:0006468	Zm00001d022166
GO:0016310	Zm00001d022166
GO:0018105	Zm00001d022166
GO:0035556	Zm00001d022166
GO:0046777	Zm00001d022166
GO:0006351	Zm00001d022169
GO:0006390	Zm00001d022169
GO:0006605	Zm00001d022171
GO:0016192	Zm00001d022171
GO:0090160	Zm00001d022171
GO:0006886	Zm00001d022172
GO:0034067	Zm00001d022172
GO:0043001	Zm00001d022172
GO:0000079	Zm00001d022175
GO:0007049	Zm00001d022175
GO:0044772	Zm00001d022175
GO:0051301	Zm00001d022175
GO:0044238	Zm00001d022176
GO:0044260	Zm00001d022176
GO:0006468	Zm00001d022179
GO:0009738	Zm00001d022179
GO:0009845	Zm00001d022179
GO:0016310	Zm00001d022179
GO:0035556	Zm00001d022179
GO:0090351	Zm00001d022179
GO:0006412	Zm00001d022180
GO:0008652	Zm00001d022181
GO:0009073	Zm00001d022181
GO:0009423	Zm00001d022181
GO:0000963	Zm00001d022184
GO:0006465	Zm00001d022184
GO:0008380	Zm00001d022184
GO:0048658	Zm00001d022184
GO:0006354	Zm00001d022185
GO:0006355	Zm00001d022185
GO:0006357	Zm00001d022185
GO:0006633	Zm00001d022187
GO:0035434	Zm00001d022188
GO:0055070	Zm00001d022188
GO:0000398	Zm00001d022189
GO:0005992	Zm00001d022192
GO:0005992	Zm00001d022193
GO:2000032	Zm00001d022193
GO:0006869	Zm00001d022195
GO:0006807	Zm00001d022198
GO:0044238	Zm00001d022198
GO:0044260	Zm00001d022198
GO:0035493	Zm00001d022199
GO:0006468	Zm00001d022201
GO:0016310	Zm00001d022201
GO:0006354	Zm00001d022202
GO:0006355	Zm00001d022202
GO:0016573	Zm00001d022202
GO:0045892	Zm00001d022202
GO:0045944	Zm00001d022202
GO:0006511	Zm00001d022205
GO:0009615	Zm00001d022205
GO:0016567	Zm00001d022205
GO:0044238	Zm00001d022205
GO:0044260	Zm00001d022205
GO:0051603	Zm00001d022205
GO:0051726	Zm00001d022205
GO:0000025	Zm00001d022206
GO:0005975	Zm00001d022206
GO:0005983	Zm00001d022206
GO:0006006	Zm00001d022206
GO:0002181	Zm00001d022209
GO:0000076	Zm00001d022214
GO:0000278	Zm00001d022214
GO:0030174	Zm00001d022214
GO:0071163	Zm00001d022214
GO:0006412	Zm00001d022218
GO:0045903	Zm00001d022218
GO:0045903	Zm00001d022223
GO:0006260	Zm00001d022226
